"","date_time.x","...1.x","time.x","discharge_flow","i.rn","water_level","water_temp","wind_speed","wind_direction","max_wind_speed","signif_wave_height","max_wave_height","wave_period","wave_direction","flow_east_west","flow_north_south","i.rn.1","sample","location.x","date.x","i.time","PO4","NOx","NH4","NO2","NO3","temperature.x","salinity","Chl_a","Phaeo","Chl_a_conc","f0","fa","ddpcr","i.date.x","time_extrap","Unidentified green/white","Unidentified yellow/mauve","V. alginolyticus","V. cholerae","V. parahaemolyticus","v_vulnificus","V. vulnificus/V. cholerae","Total","total_cell_counts","D_4_2","MCPA","ClofibricAcid","Dichlorprop","Mecoprop","Fenofibrat","Metoprolol","Propranolol","Bentazone","Chlorotoluron","Isoproturon","Terbutryn","Diuron","Irgarol","Sulfamethoxazole","Caffeine","Desisopropylatrazine","Chloridazone","Simazine","Propyphenazone","Carbamazepine","Atrazine","Diflufenican_AE_B107137","Terbuthylazine","Diclofenac","Diflufenican","Trimethoprim","Metazachlor","DHB_4","BP_4","BP_2","BP_1","BP_3","UV_P","OC","OD_PABA","Sample ID","Time of Day","Conductivity","Salinity (PSU)","Number of CTD measurements taken","...9","MESS_DATUM","quality_windspeed","max_windspeed","mean_windspeed","precipitation_height","precipitation_form","sunshine_duration","snow_depth","mean_cloud_cover","mean_vapor_pressure","mean_pressure","mean_temperature","mean_relative_humidity","max_temp_2m","min_temp_2m","min_temp_5cm","downward_radiation","diffuse_solar_radiation","incoming_solar_radiation","sunshine_duration_solar","date-1","X","OTU_16S_25709","OTU_16S_25947","OTU_16S_33238","v_vul_total_abundance","flow_cyt_v_vul","rn","lon.x","lat.x","date_time.y","TIME_QC","DEPH","STATION","temp.x","TEMP_QC","TEMP_DM","date.y","i.date.y","temp_2","location.y","diff","temp_name","temp_2_name","comparison","kueh_adjusted","temperature.y","lon.y","lat.y","O2","bathymetry","salt","temp.y","uu","vv","lat_lon","...1.y","lon","lat","date","location","siconc","ssh_1m","date_time","mixed_layer_thickness_1h","ssh_1_h","salinity_1h","salinity_sea_floor_1h","temp_potent_1h","velocity_south_1h","velocity_north_1h","velocity_upward_1h","time.y"
"11",2022-05-26 08:40:00,70933,08:40:00,1.5,"7973",5.06,6.7,0.2,296,0.2,0.38,0.65,3.9,48,0,0,"11","S03T2122","Borgerende",2022-05-26,NA,0.11,1.74,1.5,0.04,1.7,NA,NA,0.447046387,1.020273107,0.9791592,41.2,32.2,45.5378532409668,"26/05/2022",08:40:00,0,0,0,0,0,0,0,0,1318132.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,16.7140617153225,0,4.1,1.98,0,3.06,2.46,0,0,0,0,0,0,0,0,0,0,8.99300333952501,0,29.3414053508808,0,NA,NA,NA,NA,NA,NA,20220526,10,16.9,7.1,3.6,6,8.017,0,6,11.7,1012.2,14.5,71.75,17.3,11.2,11.1,2939,1119,2340,7.9,"27.05.2022",52,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119137",11.7299995422363,54.1500015258789,2022-05-26 08:40:00,1,1,"Kuehlungsborn",15.1000003814697,1,"R",2022-05-26,2022-05-26,NA,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,14.417191966833,14.417191966833,11.881397300885,54.1518244186047,314.986572265625,4.83675575256348,10.5029029846191,14.6249885559082,0.00316647323779762,-0.00214793416671455,"54.151824,11.881397",147,11.90275,54.15824,2022-05-26,"Borgerende",0,-0.182384476065636,2022-05-26 08:40:00,9.81782341003418,-0.372822791337967,10.6788005828857,13.4636011123657,13.6544275283813,-0.01193917542696,-0.0813266411423683,-2.9689326765947e-05,08:40:00
"12",2022-05-30 08:35:00,87592,08:35:00,1.9,"8548",5.06,6.7,0.2,317,0.2,0.38,0.65,3.9,48,0,0,"12","S03M2222","Borgerende",2022-05-30,NA,0.24,0.79,0.56,0.04,0.75,NA,NA,0.615930578,0.418484097,0.8341866,35.1,22.7,25.3880376815796,"30/05/2022",08:35:00,0,0,0,0,0,0,0,0,1441840.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,16.9889723079455,0,0,1.98,0,3.06,2.46,0,0,0,0,0,0,0,0,0,0,8.32371080415186,0,91.7707832281173,0,NA,NA,NA,NA,NA,NA,20220530,10,10.8,5.3,0.6,4,-999,0,7.8,11.1,1009.92,11.4,82.25,12.8,10.1,9.3,3015,-999,1360,-999,"31.05.2022",1274,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119233",11.7299995422363,54.1500015258789,2022-05-30 08:35:00,1,1,"Kuehlungsborn",13.8000001907349,1,"R",2022-05-30,2022-05-30,NA,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,13.1171917760981,13.1171917760981,11.881397300885,54.1518244186047,307.858459472656,4.83675575256348,11.4730606079102,14.7008438110352,-0.00249155284836888,-0.00331658264622092,"54.151824,11.881397",161,11.90275,54.15824,2022-05-30,"Borgerende",0,-0.182384476065636,2022-05-30 08:35:00,10.0805253982544,-0.0462086461484432,11.3827705383301,15.1565933227539,13.4665079116821,0.0919599160552025,-0.0465302430093288,-1.04389146144968e-05,08:35:00
"13",2022-06-02 08:31:00,154400,08:30:00,5.4,"8980",5.06,6.7,0.2,270,0.2,0.38,0.65,3.9,48,0,0,"13","S03T2222","Borgerende",2022-06-02,08:31:00,0.07,0.86,0.37,0.11,0.75,NA,NA,1.296434523,1.369347789,2.0106036,84.6,58.5,0,"02/06/2022",08:31:00,0,0,0,0,0,0,0,0,1538144.06666667,0,0,0,0,0,0,27.8686283998748,0,0,0,0,0,0,0,6.29544106175643,14.9934583398932,0,4.1,1.98,0,6.63488400069897,2.46,0,4.63,17.0318206286214,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,20220602,10,15.8,6.7,0,0,-999,0,4.8,11.3,1017.4,13.4,73.42,16.1,11.4,10.4,2750,-999,1925,-999,"03.06.2022",30,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119305",11.7299995422363,54.1500015258789,2022-06-02 08:31:00,1,1,"Kuehlungsborn",14.5,1,"R",2022-06-02,2022-06-02,NA,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,13.8171915853633,13.8171915853633,11.881397300885,54.1518244186047,300.713317871094,4.83675575256348,11.043776512146,14.794602394104,-0.0379048995673656,-0.0137484148144722,"54.151824,11.881397",176,11.90275,54.15824,2022-06-02,"Borgerende",0,-0.182384476065636,2022-06-02 08:31:00,9.87744903564453,-0.298690646886826,12.7168006896973,15.0502214431763,13.5635280609131,-0.0833812355995178,-0.131840899586678,-2.13150324270828e-05,08:31:00
"14",2022-06-06 08:30:00,116758,08:30:00,8.3,"9556",5.06,6.7,0.2,189,0.2,0.38,0.65,3.9,48,0,0,"14","S03M2322","Borgerende",2022-06-06,NA,0.15,0.39,0.03,0.03,0.36,NA,NA,0.864289682,0.735179705,1.247715,52.5,35.1,0,"06/06/2022",08:30:00,0,0,0,0,0,0,0,0,2414701.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,10.3995898597905,0,0,1.98,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,20220606,10,10.7,3.6,0.6,4,-999,0,6.4,15.2,1011.13,17.8,74.79,21.2,14.7,13.2,3172,-999,1369,-999,"07.06.2022",1472,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119401",11.7299995422363,54.1500015258789,2022-06-06 08:30:00,1,1,"Kuehlungsborn",13.1999998092651,1,"R",2022-06-06,2022-06-06,NA,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,12.5171913946284,12.5171913946284,11.881397300885,54.1518244186047,292.931396484375,4.83675575256348,11.650221824646,14.4056034088135,-0.0142483580857515,-0.00768693629652262,"54.151824,11.881397",190,11.90275,54.15824,2022-06-06,"Borgerende",0,-0.182384476065636,2022-06-06 08:30:00,12.3715190887451,-0.207682371139526,12.8360919952393,14.984468460083,13.8624219894409,-0.0846818834543228,-0.00767973996698856,9.78820253294543e-07,08:30:00
"15",2022-06-09 08:30:00,129265,08:30:00,2,"9988",5.06,6.7,0.2,243,0.2,0.38,0.65,3.9,48,0,0,"15","S03T2322","Borgerende",2022-06-09,08:30:00,0.14,0.45,0.44,0.04,0.41,NA,NA,0.442079205,0.92954554,0.926874,39,30.1,0,"09/06/2022",08:30:00,0,0,0,0,0,0,0,0,815155.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,9.34614971748351,0,0,1.98,0,3.06,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,20220609,10,11.6,4,0,0,-999,0,6.5,15.4,1009.79,16.8,80.33,19.9,14.5,12.4,3086,-999,1662,-999,"10.06.2022",132,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119473",11.7299995422363,54.1500015258789,2022-06-09 08:30:00,1,1,"Kuehlungsborn",15.8000001907349,1,"R",2022-06-09,2022-06-09,NA,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,15.1171917760981,15.1171917760981,11.881397300885,54.1518244186047,297.349304199219,4.83675575256348,10.5789937973022,16.442798614502,0.00453259376809001,-0.00159375765360892,"54.151824,11.881397",205,11.90275,54.15824,2022-06-09,"Borgerende",0,-0.182384476065636,2022-06-09 08:30:00,9.99736595153809,-0.14959941804409,11.7004680633545,15.0277910232544,15.1026039123535,-0.0159176103770733,0.106274180114269,2.14362074757446e-08,08:30:00
"16",2022-06-13 08:35:00,145926,08:35:00,3,"10564",5.06,6.7,0.2,257,0.2,0.38,0.65,3.9,48,0,0,"16","S03M2422","Borgerende",2022-06-13,08:35:00,0.12,0.33,-0.04,0.02,0.31,17.586,14.457,2.428952037,1.72237734,3.32724,140,91.1,3.92984053492546,"13/06/2022",08:35:00,0,0,0,0,0,0,0,0,1003238.6,0,0,0,0,0,0,17.51,0,0,0,0,0,0,0,4.19965705920108,22.6393012858254,0,0,1.98,0,4.7202330276204,2.46,0,0,0,0,0,0,0,17.5920052161468,0,0,4.06,43.1331913285818,15.9252419550328,0,NA,NA,NA,NA,NA,NA,20220613,10,19.1,7.9,1.8,6,10.3,0,4.6,12.2,1016.18,14.9,72.25,17.3,11.4,10.9,2756,-999,2459,-999,"14.06.2022",125,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119531",11.7299995422363,54.1500015258789,2022-06-13 08:35:00,1,1,"Kuehlungsborn",17.1000003814697,1,"R",2022-06-13,2022-06-13,17.586,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,16.417191966833,17.586,11.881397300885,54.1518244186047,286.782287597656,4.83675575256348,9.71872520446777,18.1009292602539,-0.0163993183523417,-0.00676095904782414,"54.151824,11.881397",219,11.90275,54.15824,2022-06-13,"Borgerende",0,-0.182384476065636,2022-06-13 08:35:00,10.0126686096191,-0.130573511123657,11.3460054397583,13.4418478012085,16.8463668823242,0.0378596000373363,0.0116232791915536,-2.10393827728694e-05,08:35:00
"17",2022-06-16 08:21:00,212516,08:20:00,2.3,"10995",5.06,6.7,0.2,23,0.2,0.38,0.65,3.9,48,0,0,"17","S03T2422","Borgerende",2022-06-16,08:21:00,0.11,0.23,-0.05,0.02,0.21,16.93,14.654,1.659038815,0.756114391,2.0533824,86.4,53,3.79328382015228,"16/06/2022",08:21:00,0,0,0,0,0,0,0,0,1964077.73333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,7.46664382279448,0,0,0,0,3.06,2.46,0,0,0,0,0,0,0,0,0,0,4.06,0,7.46956425745516,0,NA,NA,NA,NA,NA,NA,20220616,10,10.8,4.5,0,0,11.017,0,5.5,13.4,1019,16.7,70.67,19.4,13.2,10.9,2850,922,2614,10.8,"17.06.2022",289,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119600",11.7299995422363,54.1500015258789,2022-06-16 08:21:00,1,1,"Kuehlungsborn",16.7999992370605,1,"R",2022-06-16,2022-06-16,16.93,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,16.1171908224238,16.93,11.881397300885,54.1518244186047,288.594512939453,4.83675575256348,8.89188671112061,17.7870063781738,-0.0262040365487337,-0.0102434223517776,"54.151824,11.881397",234,11.90275,54.15824,2022-06-16,"Borgerende",0,-0.182384476065636,2022-06-16 08:21:00,10.0208015441895,-0.120461985468864,10.9540681838989,12.1495180130005,16.3053855895996,-0.146604463458061,-0.145551487803459,-2.57718784268945e-06,08:21:00
"18",2022-06-20 08:35:00,175093,08:35:00,1.4,"11572",5.06,6.7,0.2,22,0.2,0.38,0.65,3.9,48,0,0,"18","S03M2522","Borgerende",2022-06-20,08:35:00,0.97,1.13,0.35,0.04,1.09,NA,NA,0.889125592,0.865278151,1.3404024,56.4,38.5,0,"20/06/2022",08:35:00,0,0,0,0,0,0,0,0,2326541.46666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,8.80398407123903,0,0,1.98,0,3.06,2.46,0,0,0,0,0,0,0,0,0,0,4.06,0,13.8493128654751,0,NA,NA,NA,NA,NA,NA,20220620,10,13.4,5.1,9.6,6,4.883,0,6.5,12.5,1009.91,14.4,76.25,17.4,10.1,9.9,2920,1183,1756,4.7,"21.06.2022",385,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119682",11.7299995422363,54.1500015258789,2022-06-20 08:35:00,1,1,"Kuehlungsborn",16.6000003814697,1,"R",2022-06-20,2022-06-20,NA,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,15.917191966833,15.917191966833,11.881397300885,54.1518244186047,277.383239746094,4.83675575256348,10.2387266159058,17.6337013244629,-0.0169119499623775,-0.00715946592390537,"54.151824,11.881397",248,11.90275,54.15824,2022-06-20,"Borgerende",0,-0.167805030941963,2022-06-20 08:35:00,9.89853668212891,-0.272472769021988,10.9770278930664,13.4373636245728,16.6855926513672,-0.0170602090656757,-0.0871034860610962,-4.46151233290948e-07,08:35:00
"19",2022-06-23 09:13:00,187596,09:15:00,6.5,"12008",5.06,6.7,0.2,15,0.2,0.38,0.65,3.9,48,0,0,"19","S03T2522","Borgerende",2022-06-23,09:13:00,0.52,0.99,0.55,0.04,0.95,NA,NA,0.258293468,0.607516171,0.5751372,24.2,19,15.8189935684204,"23/06/2022",09:13:00,0,0,0,0,0,0,0,0,2811291.46666667,0,0,0,0,0,3.95,0,0,0,1.59,0,0,0,0,5.2621529306335,24.017652952619,0,0,1.98,0,3.06,2.46,0,4.63,0,7.33068023335553,0,0,0,9.38,0,2.63,6.69702494839781,16.3666750530008,44.1723229442938,12.5539367082472,NA,NA,NA,NA,NA,NA,20220623,10,9.5,3.5,0,0,16.1,0,0.6,15.6,1013.58,18.6,73.13,26,13.6,11.2,2852,392,3045,16.2,"24.06.2022",1439,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119736",11.7299995422363,54.1500015258789,2022-06-23 09:13:00,1,1,"Kuehlungsborn",18.3999996185303,1,"R",2022-06-23,2022-06-23,NA,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,17.7171912038935,17.7171912038935,11.881397300885,54.1518244186047,281.773162841797,4.83675575256348,9.91274547576904,18.265697479248,-0.0210114493966103,-0.00715983612462878,"54.151824,11.881397",263,11.90275,54.15824,2022-06-23,"Borgerende",0,-0.167805030941963,2022-06-23 09:13:00,10.0411033630371,-0.0952210202813148,10.2862558364868,14.6610469818115,16.2933502197266,-0.0202965922653675,0.054308470338583,-3.1186959859042e-07,09:13:00
"20",2022-06-27 08:44:00,211812,08:45:00,4.3,"12581",5.06,6.7,0.2,319,0.2,0.38,0.65,3.9,48,0,0,"20","S03M2622","Borgerende",2022-06-27,NA,0.17,1.17,0.47,0.04,1.13,20.871,17.617,0.76494604,0.725157918,1.1431446,48.1,32.7,39.8778927326202,"27/06/2022",08:44:00,0,0,0,0,0,0,0,0,1767075.33333333,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0,0,10.3131099053565,0,4.1,1.98,4.69,0,0,0,4.63,0,5.90473495675546,0,0,0,0,0,0,6.39686221119493,14.038062420973,34.3973319190729,4.83635296927731,NA,NA,NA,NA,NA,NA,20220627,10,13.2,4.5,2.6,6,7.567,0,5,20.9,1012.55,20.5,86.25,23.9,17.8,16.9,3289,1125,2111,7.5,"28.06.2022",1212,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119794",11.7299995422363,54.1500015258789,2022-06-27 08:44:00,1,1,"Kuehlungsborn",19.7000007629395,1,"R",2022-06-27,2022-06-27,20.871,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,19.0171923483027,20.871,11.881397300885,54.1518244186047,272.131866455078,4.83675575256348,11.4282875061035,17.3602466583252,0.00554637098684907,-0.00147255568299443,"54.151824,11.881397",277,11.90275,54.15824,2022-06-27,"Borgerende",0,-0.167805030941963,2022-06-27 08:44:00,10.0672817230225,-0.0626736879348755,10.8702211380005,14.6381425857544,18.3417510986328,-0.0262456741183996,0.0994105339050293,1.08523363451241e-06,08:44:00
"21",2022-06-30 08:31:00,270876,08:30:00,5.5,"13012",5.06,6.7,0.2,58,0.2,0.38,0.65,3.9,48,0,0,"21","S03T2622","Borgerende",2022-06-30,08:31:00,0.15,1.06,0.63,0.02,1.04,18.759,17.761,0.566258757,0.741569488,0.9530166,40.1,28.7,26.0512628555298,"30/06/2022",08:31:00,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0,0,9.10617947132426,0,4.1,1.98,4.69,0,3.35626088194666,0,4.63,0,5.85434890851875,0,0,0,0,0,0,6.7332840287942,16.697917075129,98.9271256037275,0,NA,NA,NA,NA,NA,NA,20220630,10,9.4,3.4,0,0,14.2,0,3.9,17.7,1012.47,20.3,74.54,25.4,15.8,13.4,3015,1526,2705,11.5,"01.07.2022",1031,0,0,0,0,NA,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119846",11.7299995422363,54.1500015258789,2022-06-30 08:31:00,1,1,"Kuehlungsborn",18.2000007629395,1,"R",2022-06-30,2022-06-30,18.759,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,17.5171923483027,18.759,11.881397300885,54.1518244186047,261.609313964844,4.83675575256348,11.6780853271484,17.8051242828369,-0.00213234219700098,-0.00502068502828479,"54.151824,11.881397",292,11.90275,54.15824,2022-06-30,"Borgerende",0,-0.167805030941963,2022-06-30 08:31:00,11.2762756347656,-0.272203177213669,12.3792705535889,15.5029926300049,17.722412109375,-0.0562124252319336,0.0417765155434608,2.04326411790134e-07,08:31:00
"22",2022-07-04 08:41:00,287538,08:40:00,6.3,"13589",5.06,6.7,0.2,307,0.2,0.38,0.65,3.9,48,0,0,"22","S03M2722","Borgerende",2022-07-04,08:41:00,0.15,0.95,0.36,0.06,0.89,18.683,15.993,0.700372673,0.776060607,1.105119,46.5,32.4,49.9166472554207,"04/07/2022",08:41:00,0,0,3.33333333333333,0,4.16666666666667,0,1.66666666666667,9.16666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4284851879285,0,0,0,0,5.39692519532263,0,0,4.63,0,0,0,0,0,0,0,0,6.81048858712584,5.84,217.819046255675,0,"S02M2722",08:42:00,15.993,14.217,3528,NA,20220704,10,11.1,5.7,0,0,13,0,3.1,15.1,1015.97,18.8,69.88,22.1,14.9,13.4,2880,-999,2864,-999,"05.07.2022",1250,0,0,0,0,NA,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119920",11.7299995422363,54.1500015258789,2022-07-04 08:41:00,1,1,"Kuehlungsborn",17.7999992370605,1,"R",2022-07-04,2022-07-04,18.683,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,17.1171908224238,18.683,11.881397300885,54.1518244186047,260.56103515625,4.83675575256348,11.975998878479,17.5465564727783,-0.00486011430621147,-0.00410072971135378,"54.151824,11.881397",306,11.90275,54.15824,2022-07-04,"Borgerende",0,-0.167805030941963,2022-07-04 08:41:00,9.91943550109863,-0.246489673852921,11.6530809402466,13.5984172821045,18.5773277282715,0.06622564047575,0.012900716625154,-1.45378980960231e-05,08:41:00
"23",2022-07-07 08:49:00,245745,08:50:00,1.2,"14022",5.06,6.7,0.2,268,0.2,0.38,0.65,3.9,48,0,0,"23","S03T2722","Borgerende",2022-07-07,08:49:00,0.15,0.56,0.56,0.01,0.55,18.028,13.569,0.337768381,0.983730542,0.8508228,35.8,29,24.5218937397003,"07/07/2022",08:49:00,0,0,3.33333333333333,5,0.833333333333333,2.5,0,11.6666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89585452167645,0,0,1.98,0,6.39536832906313,2.46,0,0,0,2.15,0,0,0,0,0,0,6.47442080776486,5.84,105.426690469321,0,"S02T2722",08:45:43,13.569,11.992,3035,NA,20220707,10,15.4,7.3,3.4,6,2.483,0,6.4,16.1,1013.87,16.7,85,18.8,13.6,13.2,3203,981,1254,2.3,"08.07.2022",292,3e-05,0,0,3e-05,NA,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119992",11.7299995422363,54.1500015258789,2022-07-07 08:49:00,1,1,"Kuehlungsborn",18,1,"R",2022-07-07,2022-07-07,18.028,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,17.3171915853633,18.028,11.881397300885,54.1518244186047,284.492889404297,4.83675575256348,8.77302742004395,18.7768955230713,0.0524827130138874,0.00925721414387226,"54.151824,11.881397",321,11.90275,54.15824,2022-07-07,"Borgerende",0,-0.167805030941963,2022-07-07 08:49:00,9.84336471557617,-0.341067492961884,9.16836357116699,10.2259836196899,17.8591976165771,-0.0734244361519814,-0.0995808392763138,-1.75553959707031e-05,08:49:00
"24",2022-07-11 08:46:00,316718,08:45:00,11.1,"14598",5.06,6.7,0.2,326,0.2,0.38,0.65,3.9,48,0,0,"24","S03M2822","Borgerende",2022-07-11,08:46:00,0.1,0.7,0.36,0.04,0.66,17.135,18.062,0.968600506,0.594413739,1.2786108,53.8,34.3,0,"11/07/2022",08:46:00,0.833333333333333,0,0,0,1.66666666666667,1.66666666666667,0,4.16666666666667,1547192.73333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68920589105994,0,0,0,0,3.06,2.46,0,0,0,0,0,0,0,0,0,0,6.40647068078489,5.84,87.0439771145152,0,"S02M2822",08:42:14,18.062,16.229,3192,NA,20220711,10,10.2,5,0,0,11.25,0,3.7,13.9,1019.78,16.8,73.17,19.8,13.6,10.9,2848,622,2618,11.4,"12.07.2022",288,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.120088",11.7299995422363,54.1500015258789,2022-07-11 08:46:00,1,1,"Kuehlungsborn",17.6000003814697,1,"R",2022-07-11,2022-07-11,17.135,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,16.917191966833,17.135,11.881397300885,54.1518244186047,282.360717773438,4.83675575256348,9.25140857696533,18.4695167541504,0.0743247121572495,0.0141123346984386,"54.151824,11.881397",335,11.90275,54.15824,2022-07-11,"Borgerende",0,-0.167805030941963,2022-07-11 08:46:00,10.1317338943481,0.0174590852111578,9.53619861602783,10.2208032608032,17.4665451049805,0.0177110247313976,-0.00736821815371513,-1.51403373820358e-05,08:46:00
"25",2022-07-14 08:51:00,329214,08:50:00,4.5,"15030",5.06,6.7,0.2,307,0.2,0.38,0.65,3.9,48,0,0,"25","S03T2822","Borgerende",2022-07-14,08:51:00,0.07,1.05,0.4,0.05,1,NA,NA,0.298030925,0.640689,0.6321756,26.6,20.6,29.3620936870575,"14/07/2022",08:51:00,1.66666666666667,0,4.16666666666667,0,2.5,0,0,8.33333333333333,2684997.93333333,29.1891312189973,14.5725346409853,21.4485725319644,35.9536097065214,20.0975971722545,34.7681157651815,39.0086802808388,20.5363294730605,14.4673836099033,18.724901527237,21.7312323310405,15.7651484760084,21.9402166182667,20.8189767552695,6.43050295081841,5.40640515337388,28.3748298624894,40.8743432889024,23.0868999688542,19.3874443269452,44.2916987833119,30.7353400915805,21.6039279800126,22.2933720539899,19.4746526088071,30.4989779225497,25.6131752997805,21.328228378854,25.8156595799564,0,23.4504111726124,24.0909116269511,30.830742760428,29.3049275664158,7.46615360629234,9.48899793672274,"S02T2822",08:51:00,NA,NA,NA,"Temperature taken from Kuehlungsborn Station Bundesamtes fuer Seeschifffahrt und Hydrographie",20220714,10,17.7,8.6,1.9,6,8.1,0,6.2,12.8,1015.39,16.8,67.54,20.2,14,12.6,2900,1178,1888,7.7,"15.07.2022",668,0.000118498,0,0,0.000118498,318.166885104133,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.120159",11.7299995422363,54.1500015258789,2022-07-14 08:51:00,1,1,"Kuehlungsborn",18.8999996185303,1,"R",2022-07-14,2022-07-14,NA,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,18.2171912038935,18.2171912038935,11.881397300885,54.1518244186047,275.755676269531,4.83675575256348,9.38558578491211,19.0735931396484,0.014776561409235,-0.000529876095242798,"54.151824,11.881397",350,11.90275,54.15824,2022-07-14,"Borgerende",0,-0.167805030941963,2022-07-14 08:51:00,11.4430360794067,-0.09019985049963,9.33464050292969,12.8295240402222,18.3237457275391,0.100387871265411,0.0775150582194328,-2.51308392762439e-05,08:51:00
"26",2022-07-18 08:58:00,291574,09:00:00,1.1,"15607",5.06,6.7,0.2,236,0.2,0.38,0.65,3.9,48,0,0,"26","S03M2922","Borgerende",2022-07-18,08:58:00,0.11,0.48,0.29,0.01,0.47,NA,NA,0.402341748,0.973839889,0.9102378,38.3,30.2,32.0492849349976,"18/07/2022",08:58:00,2.5,0,0,2.5,0,0,0,5,2083778.66666667,43.4124945046498,21.6747498943085,25.5879551362941,27.9726950349836,25.1072814196259,35.2575908060024,30.6062861371176,19.6292033496404,21.6255554381142,23.4326526043834,19.644785728963,21.8268649296227,24.4328455105052,24.7724821266415,8.16563780152903,7.47540837823078,33.6865930051233,54.2011359874526,23.4644846731937,23.0271693072759,31.4660861274987,23.696225932455,21.9517609445861,27.1982106537828,32.6623584511506,36.3204322072709,31.5849950283235,24.2882409412814,30.6674652554149,0,35.3830123024053,26.8776658355265,31.6779790110589,30.3206359937749,16.6261301593924,7.34460944932153,"S02M2922",08:58:00,NA,NA,NA,"Temperature taken from Kuehlungsborn Station Bundesamtes fuer Seeschifffahrt und Hydrographie",20220718,10,7.1,2.7,0,0,4.55,0,5.5,14.7,1021.2,20.2,63.58,26.6,14.4,13.3,3121,1122,1384,4.5,"19.07.2022",956,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.120255",11.7299995422363,54.1500015258789,2022-07-18 08:58:00,1,1,"Kuehlungsborn",17.8999996185303,1,"R",2022-07-18,2022-07-18,NA,"Borgerende",0,11.1644860093839,10.4816775947471,0.682808414636744,17.2171912038935,17.2171912038935,11.881397300885,54.1518244186047,275.461120605469,4.83675575256348,10.503119468689,18.1434497833252,-0.0185820180922747,-0.00775767210870981,"54.151824,11.881397",364,11.90275,54.15824,2022-07-18,"Borgerende",0,-0.190023228526115,2022-07-18 08:58:00,9.97891139984131,-0.172543704509735,10.4463224411011,14.6843547821045,17.7232818603516,0.0795616880059242,0.0479661785066128,-2.06641516342643e-06,08:58:00
